mu,sigma2,pi
6.1298642038029,0.14846097720478,0.00204450818561017
4.29960836810156,0.170557509610912,0
2.95660772492046,0.361392892507852,0
4.44913583626867,0.695374467884526,0.000991864048764106
2.89559521344203,0.404246937630067,0.0111909563388924
2.38311614443644,0.611827463973482,0.0419636874549339
1.34533258778276,0.585800453198581,0.0740357447552929
3.18743497963468,0.241343957922937,0.0016518619018048
4.99791441171523,0.167756153394712,0.000251768753081559
6.62015078132555,0.404773930621228,0.00117105625674128
5.72148061148371,0.57814287599705,0
4.19792666425475,0.727743967181541,0.0610118437615782
1.76680151314608,0.728454794648492,0.116362092870449
6.697549614095,0.202780226773832,0
2.96065976114567,0.253095192857409,0.0119504241049538
6.77763484078701,0.146879702708282,0
5.40336711716864,0.464629889567259,0
5.17086634263178,0.219592177355082,0
0.899952927524168,0.680775041945286,0.157923087506965
3.50272884035636,0.315245060286087,0
4.644061567093,0.187560534090451,0.000267853339761495
3.16843581585214,0.267109831453131,0.000991571562215683
6.02391331003801,0.338516654215733,0
1.05380799061019,0.640730019954719,0.134329596780936
6.64929424288481,0.297896787522367,0.0016363560719043
2.02257713503435,0.576965169901331,0.022744628672724
7.11139796393278,0.202929608429994,0
2.48418484332704,0.414480943611079,0.0313612067706883
2.60063146155829,0.29000290138593,0.0197032562594612
3.13602187314252,0.6685219366255,0.00123500566326081
3.85428833072974,0.197955266464907,0.0101223519223432
5.98436708858251,0.287549877378489,0.000682384828627107
5.47245398896058,0.151946754262958,0.00160319558963179
5.43811999321103,0.204815974736876,0
4.06688866934899,0.364403267423357,0
5.75224943117442,0.354236112891953,0.000225950850695371
3.41499094822852,0.257116917536314,0.00954772767479221
4.91870309648767,0.243790897587928,0.00147331471472978
3.09011981979447,0.493171646523055,0.0121767449931304
3.51288282781364,0.373157471261673,0.0205705470341941
5.23925753305056,0.230722797732233,0
1.04918120607403,1.29145687432821,0.3243872339386
5.01179382521666,0.224092277120951,0
5.1090604020983,0.553161585242828,0
1.65393413742171,0.46692259514435,0.0315363442989439
5.02084439534402,0.195685053916789,0.00836752251851063
3.60558524064878,0.581519904120277,0.0625960750346631
3.32364422220694,0.401752750974432,0
3.44768921508937,0.835213427861623,0.0430666832669328
3.89967256763816,1.09195588257585,0.022639550894623
1.76080504224284,0.732781861465786,0.0418827007302145
3.97141028651943,0.358602963116768,0.00207992651611566
2.82434094038374,0.422425654713837,0.00177504685170948
4.07923298991007,0.240944175939716,0
2.21260446196017,0.610870245360537,0.021118289941599
7.77222323603876,0.271101980696486,0.00105355809919536
1.53146626321052,0.680671827382139,0.126787855960205
3.77394100492861,0.428542277714159,0
2.25446777835486,0.496402655545953,0.0298735107179731
2.90776365405218,0.405940024392627,0
3.09864484982365,0.24877797038643,0.000902590656206009
0.794230059741784,0.964730768243365,0.199093275187413
6.2569470350454,0.115540630503832,0
5.06243788155847,0.175435559684638,0
0.919441474381974,0.933705773475833,0.230934654676865
3.91816361871706,0.171509302830686,0
4.77130396527338,0.150681457427287,1.59241547435522e-05
3.49333872191182,0.32799149656133,0.0124458210034917
5.4119288038303,0.563326066647244,0.000264545566365122
2.96361879340161,0.448075808559357,0.0102180424809704
3.62453514885626,0.437882628073546,0
5.05745637389937,0.212038436078072,0
3.36989594318952,0.261499549494476,0.00964520988012354
5.97074387614463,0.107020987572693,0.00200129253871738
3.88411302519549,0.238089577252997,0.00116590458586812
1.53671519987847,0.753482408654204,0.113673318027904
3.22859063270059,0.234113895462137,0.0123873214099059
3.38054932562686,0.311134747869331,0.000472354023978112
7.47487312915178,0.160843193824331,0.00207923301413655
2.03111403780209,0.805833882650908,0.125534280468598
6.19728581862345,0.221777031147722,0.001175583101511
3.77582425622153,0.43555747239808,0.000946306464821097
5.28263168650273,0.43418947842703,0.00148212522305548
6.44968512237718,0.190790210223498,0
1.72265541303335,0.53750555832232,0.0739237074466298
5.74489367743626,0.228696288356468,0.00178508083745837
3.95120654785894,0.54027541024893,0
3.32977646042759,0.316980333840274,0
5.76535649007241,0.383442947916141,0.00165301085703074
3.45142294178665,0.230342337954783,0
1.86686855713949,0.611809848665124,0.0409413570640485
4.70393392706719,0.171277963837367,0
3.52880611595933,0.333642704682211,0
5.32751375994918,0.166217405481946,0.00101588534049689
6.23477011257313,0.307232415235882,0
5.31201675322951,0.173045902240451,0.000798625517562029
2.94001525621425,0.267669593207385,0
2.049278727826,0.38286192289992,0.064013995256722
1.57158396133282,0.388972043559854,0.0416649662210296
1.79278958580538,0.372016860189544,0.0208009358047446
3.94627662647706,0.226176433698024,0
5.11867303586604,0.207865017892603,0.00170482511408626
1.4673766703201,0.56264661889501,0.0927686958560347
2.80870399012422,0.759642280182049,0.0115158469625066
5.41645261990347,0.248150721352011,0
1.08182283975451,0.929113873424897,0.248144783313349
7.00839801921651,0.132813073449857,0
7.90111588945511,0.118851731979446,0
4.37903364344819,0.215456622979194,0.000654981956109402
3.14684807461666,0.545851385236854,0
4.28439645353308,0.183769079689441,0.000832522889152167
1.2629844714545,0.66480337504791,0.104474174424062
1.11512386661288,0.879368156669253,0.176688752625113
2.76926838923723,0.61657276747827,0.0115983131436507
4.41478436764225,0.942652936772545,0
1.96831396260301,0.496099909887819,0.0425430623511473
2.92588395568223,0.889346675209588,0.00884059403414528
4.58369807815998,0.365835089344215,0
2.70735046466003,0.532528007280688,0
6.26846227395424,0.207509606388893,0
6.86904743613432,0.178722698562721,0.00149467283457517
3.99902475326032,0.212052359154818,0.00043822052143514
1.89689368415573,1.16046165038044,0.103981275292809
2.56248997914204,0.555080047786555,0.104307885679329
6.55440658509895,0.172136395724077,0.000985041798278686
8.65733998443076,0.28385793680567,0
1.63896686265226,0.436066256888383,0.071121159159715
2.39759583381262,0.510383377229075,0.029593172295019
2.38729746197012,0.353648846742775,0.0293652151487023
2.85412277217582,0.283219002756352,0.00041748038470745
4.31174838858065,0.174639423896175,0
4.6312793799601,0.248210354638887,0.00207112480439245
3.65507068421973,0.36786699860982,0
3.85978555469753,0.21786558881432,9.21752475947137e-05
5.51086373192071,0.188497516874294,0
7.00647747609258,0.177139252615828,0
7.22226896136588,0.216791219179933,0
3.54147285629043,0.846365942977747,0.022869270451193
2.22370054964992,0.933135938352223,0.0939019200824946
1.56378138353318,0.746092101895637,0.176984912162845
3.8353893743349,0.326387034574701,0.000986402715593573
4.4157312265164,0.316670428840723,0.00133108901217579
3.98927681577245,0.643603825157359,0
2.25528519032805,0.774417137571574,0.136175841573278
5.44659445808137,0.26280862148227,0
1.67913070906774,0.381921206860451,0.0618986354843527
5.77223930434928,0.177805962150264,0.000577047856822608
3.62650619226717,0.326698358373538,0.00207474144198
3.43174253833471,0.349797635084509,0.0103546493347983
5.40770526516849,0.160742417348347,0.000419332512170075
3.85678511584963,0.221502865683526,0
5.24458844336117,0.243955316447653,0.0113757790291558
6.47053837190069,0.152015780455649,0
4.59433420919267,0.66830428352012,0.0206075389037033
6.94735999758018,0.253372508913375,0
4.54095464282462,0.199245809964447,0
4.72815294674563,0.135963784384864,0
3.51616513234398,0.460786866713277,0
6.0790605088218,0.372877439594852,0
5.8049706058595,1.02619240186185,0
4.52292836407295,0.378826393953861,0
6.49414058732025,0.193122043333792,0.00050757996149361
3.59303247832176,0.270335688372328,0.000702735980600116
2.67096335422518,0.321995283029135,0.0215601873576393
5.15755136251401,0.10932660996123,0
5.19810569090728,0.153843449387526,0
4.08730896129549,0.257645908539933,0
8.93123640798696,0.25529236566249,0
1.27811323956011,1.28171850752678,0.104624361965234
3.29144682004458,0.281044440568669,0
4.05863696802828,0.370767987252324,0.00141503479987382
6.09683754665296,0.198449268964276,0.000278260612562298
5.82350142025242,0.132137638348447,0.00117870681554079
2.15583808725322,0.458536058857651,0.0319471317844838
3.85253733454559,0.875221451251318,0.0842559952348222
3.21135532333889,0.558146384102415,0.0636135205439478
4.8435051987186,0.337036041305001,0
1.5546438925459,1.1611780175247,0.365868106905495
6.85559112911702,0.153754174904373,0.00140458116427063
4.40707362043379,0.238918240074451,0.000757055481374261
3.2664798743349,0.313392828092065,0.000140919034183025
5.71942562552739,0.184179097863392,0.000156124009042978
4.33213951712692,0.246836572953848,0.00183516820870339
1.61610651861899,0.858446377107965,0.147232408164417
2.42655832762628,0.464543018513682,0.02979540116027
3.21730022255926,0.396750356567093,0.000564183766171334
3.21440986364371,0.669936061718395,0
2.51446075905652,0.37882814127042,0
3.55716385095439,0.471963540472677,0.000671537566855548
4.55938484427081,0.529841743267913,0
4.99294808482963,0.168093975149433,0
4.51824697858014,0.176344853616766,0
5.80223339065245,0.144223925814431,0.00014069305293262
1.10400108309117,1.2105643286253,0.167835296597282
0.826889724044222,1.44983815110648,0.219242929241359
1.3538008543843,0.710533797997292,0.125999067234173
2.46353451997332,0.369200055586106,0.0217116494511565
5.85867020406407,0.214846229658739,0
3.40521100311975,0.238619189148801,0.000232267521247267
4.95997087574438,0.160985742794532,0
1.34129531892668,0.491339475310719,0.0618637606777251
5.98330887905047,0.2670052352949,0
4.71546405651731,0.273457909149876,0
4.10925930827893,0.349803602282618,0
4.78443433343774,0.196103765505912,0
3.54223666133664,0.335544307903635,0.00173448602855205
5.60730651557342,0.280586925165678,0
6.07107853659319,0.14996603858779,0.00122995750501751
4.80630486225257,0.447993768582301,0.00131366611763835
2.6410414656899,0.579737117072439,0.0227066181010505
2.00385817173966,0.989046353263408,0.102670978222589
4.95988891848734,0.226398780510924,0.000477867391929029
6.85752239279482,0.331916501468466,0
7.69446836342161,0.234757079955359,0.00131594332963228
8.07599073268047,0.214405991243833,0
6.74834451556125,0.319946210554117,0.00053740762978792
1.9029741516111,1.64586733378223,0.229084634501288
2.74410035452463,0.313485406477658,0.00999922776120404
4.49688305412408,0.166365952536197,0.00143048556916415
3.95952651686859,0.227529272311349,0
4.00308777143009,0.215572185486435,0
4.77531216108694,0.274991798383615,0.00061104343421757
5.07838490575386,0.218467295346372,0.00108641135513782
3.50956334208477,0.584173211724007,0.166274531899194
4.61297829876863,0.170833121065526,0.000208787558600306
4.65606963410147,0.325397380714609,0
4.57588016102587,0.193118378994652,0.00166728945627808
3.22912498369872,0.222632377084726,0.0106161219802002
2.93489322200672,0.449135550529227,0.0107622662127266
1.13047932861486,0.962849352628864,0.157308368454725
3.42276370203231,0.280585338385866,0.00165672860905528
3.16042922310417,0.456112245939255,0.00870901659953098
5.45782482684983,0.159674940700843,0.00137016416452825
1.74022612308149,0.713013831416817,0.104496963134731
5.41737472055864,0.238934598683819,0
5.78386588190403,0.399615959607038,0.000513822186365722
3.99883673966315,0.487376670799408,0.00203934469617903
2.70285484218825,0.520980915582045,0.0501303640770664
4.63377021669314,0.187972531235684,0
3.96304954327894,0.33621798413176,5.26269742101427e-05
3.80069802401972,0.200865080484007,0
4.23621939286306,0.256410632386713,0
3.7587996527771,0.268590685531061,0
2.76328247204269,0.354541702776672,0.00848584484080474
3.93343588614513,0.218499635606113,0
1.95270431417126,0.585945293101808,0.0220217252043386
2.76616948413738,0.362190307748778,0.033318352464363
3.63265099539803,0.26290375990698,0
5.03742519084471,0.191838514487971,0.000169297802671789
5.07933846805587,0.254595086398662,0.000542451447844503
5.12705032392456,0.210120928770408,0.000130439430102706
0.632071609347223,0.765951201949689,0.178040438019981
1.89638572401681,0.727703642296283,0.145629291252171
2.86919488382259,1.116921918758,0.0422753998992095
5.15179865861992,0.467875975650305,0
0.952658787266105,0.893077957379386,0.197833902634035
2.01620299387053,0.594386030455464,0.0434861829523245
3.59506059347849,0.239054434691316,0.00197152082405984
6.34719990290376,0.0908995458404359,0
4.41984454015544,0.170089598749811,0.000857089873403308
4.63438615043832,0.202162072995263,0
5.36984051480851,0.259431135331364,0
4.47051490222758,0.391735935857007,0.000160530918985605
4.15191094263843,0.21566069737112,0
5.63378548140397,0.262941855006694,0.00190329284965991
3.1627765348326,0.3830078540836,0.00178838152088224
6.28926919974577,0.248857599773828,0
2.46803170097701,0.333008287838798,0.0100685748480509
2.25121426400637,0.398847857893634,0.0203927487244954
4.26038473536518,0.196917127706081,0
6.74163149554881,0.198097429287527,0.000242043642178177
3.52259995636187,0.233259178216497,0.000539309456795452
8.39522779345142,0.779941545381905,0.00129765854433178
4.17975654710911,0.317569951250073,0.0192202371569475
4.61499002564825,0.205156706698634,0.000428823665603994
2.16849033471877,0.713616219079667,0.0319963580001146
3.23167474336348,0.218837428457945,0.00170845271982252
6.94639308460102,0.220031298518743,0.000815531747788188
1.44770936734249,0.505795864459814,0.0834423871912559
5.28953989944246,0.760969382756532,0
3.76247347310321,0.337069664472025,0.00141378456845879
3.95998677072674,0.465639130924062,0
4.65614871134977,0.178291340464878,0.000706664258316157
3.99152216584867,0.239386340142353,0
3.64558363439121,0.363396285163686,0.00108170048877596
1.94266438793371,0.299698470626955,0.00976391303273539
4.20452750156084,0.150632866432586,0.00159318030029535
2.6157449988971,0.431218065137866,0.00902574246893327
1.8402893753927,0.76680355026336,0.0955690973050892
1.69946504960501,0.583952968516512,0.0408816895360003
4.48713298255959,0.199916180057196,0
3.75081663313895,0.223331853458129,0.00194462048918008
3.34828408105028,0.637560391261133,0.0119347890544931
2.76813776015395,0.886098010092862,0.0219647194660207
1.94411048108834,1.61583902826082,0.102935716335947
4.84759824138367,0.166544168487449,0.000820635403469202
3.72854191639111,0.572676948953478,0.00139212738834321
2.41830041767738,0.441513823875762,0.00113657613202929
3.18423165397662,1.23228660872531,0.185778711947501
4.62337677205393,0.633850934392847,0
8.96007398588316,0.282464930137785,0
3.89704620222467,0.186189164934858,0
5.37482466801484,0.229775103065655,0.00146920605920255
2.91353579133948,1.04090282629133,0.250667761302218
4.99026414507636,0.194407162126369,0
5.10619603682324,0.186672739717268,0
4.66648867950143,0.246168458968875,0.00106414468631148
4.2474186533583,0.418906518464694,0.042269696478347
4.17412202086534,0.434987811795404,0.000341116919666528
4.06850804719975,0.214320905703867,0.000857083826586601
